cluster_id,violation_count,congestion_score,avg_lat,avg_lon,top_junction
0,134057,148947,12.977363919873055,77.57529591065261,BTP051 - Safina Plaza Junction
4,4322,5259,12.922653545707846,77.581132809018,"BTP189 - New Diagonal Road, Jayanagar"
14,1857,2748,12.953297920033616,77.54242467963967,BTP096 - Gali Anjaneya Temple
8,758,1798,12.934400133113458,77.60636662796834,BTP136 - Hosur-Tavarkere Road Junction
15,1380,1680,12.935305143695652,77.61493590775362,BTP135 - UCO Bank Junction
32,508,1090,12.965221109977085,77.6414689023328,"BTP148 - 17th Main, Doopanahalli Bus Stop"
27,242,943,12.917177802479339,77.59607140371901,"BTP202 - East End Main Road, Jayanagar"
23,651,787,12.923581175727504,77.61962002520102,BTP137 - Madiwala Traffic PS Junction
18,552,718,12.960687642976461,77.64013023340848,"BTP148 - 17th Main, Doopanahalli Bus Stop"
16,618,679,12.90801301197411,77.60082311488674,BTP130 - GD Mara Junction
10,623,623,12.938683009630818,77.5841870048154,"BTP186 - 9th Cross, 4th Main, Jayanagar"
9,364,576,12.996652109138907,77.58424717013389,BTP032 - Windsor Circle
5,496,500,12.945497439877103,77.59465277058467,"BTP123 - 10th Cross, Wilson Garden"
22,388,440,12.960593369329898,77.52924597371134,BTP017 - Attiguppe Circle
7,339,420,12.9266994100295,77.55074285663717,BTP155 - Katriguppe Junction
31,186,371,12.944563009139786,77.52803096344086,BTP098 - Nayandahalli Junction
28,326,333,12.938270633862617,77.5780433016548,BTP216 - Yediyur Junction
3,300,300,12.913958824333333,77.60814764266667,"BTP163 - 16th Main Road, BTM Layout"
19,188,281,12.905515078723404,77.58834754202127,"BTP221 - 15th Cross, 24th Main, JP Nagar"
44,61,279,12.927338608196722,77.59710771639344,"BTP127 - Sagar Hospital, Jayanagar"
2,139,268,12.963783745323742,77.55734329640288,BTP091 - Sirsi Circle
1,201,218,12.988590471260592,77.59200602998645,BTP034 - LRDE Junction
17,205,205,12.949584403414635,77.59710971707317,"BTP123 - 10th Cross, Wilson Garden"
33,144,197,12.975059596125329,77.60752888720947,BTP051 - Safina Plaza Junction
13,158,173,12.951251251265823,77.60690484050633,BTP132 - Anepalya Junction
29,146,161,12.921661348715313,77.5806560085526,"BTP190 - 36th Cross, 4th Main, Jayanagar"
36,71,126,12.941769495774649,77.60858436239437,BTP133 - Adugodi Junction
30,105,120,12.975857914285715,77.53164163809524,BTP214 - 5th Main Chamrajpet  Junction
11,112,118,12.985517825892858,77.59413829107143,BTP166 - Coffee Board Junction
21,53,89,13.011021298113208,77.58360525849058,BTP030 - Mekhri Circle
37,33,87,12.96177939090909,77.61540463636364,BTP142 - Lower Agram Road Junction
38,61,76,12.92421288798585,77.57513848639132,"BTP114 - KR Road Junction, Near JSS"
43,50,74,12.920696404000001,77.60048207599999,BTP128 - Gorappanapalya Junction
39,17,62,12.960212888235294,77.55421707058824,BTP092 - Bangalore Builders Junction
49,20,62,12.947246759999999,77.5244635,BTP098 - Nayandahalli Junction
20,61,61,12.920071939344261,77.61039949508198,"BTP163 - 16th Main Road, BTM Layout"
24,45,51,12.966818093333334,77.56811821777778,BTP085 - Briyand Circle
12,36,43,12.944704058333334,77.60274100833334,BTP134 - Mico Bande
34,28,41,12.987733525,77.58250393571429,BTP054 - Shivananda Circle
25,36,36,12.91540688611111,77.61574693611111,"BTP164 - 29th Main Road, BTM Layout"
54,30,30,12.960996643333335,77.55096740333333,"BTP093 - Toll Gate, Mysore Road"
6,27,27,12.969851403703704,77.61502953333333,BTP141 - Palmgroove Junction
56,26,26,13.018676261538461,77.58485701538461,BTP030 - Mekhri Circle
50,23,26,12.969618569565217,77.61970998695652,BTP143 - ASC Junction
26,25,25,12.938085736,77.598682288,BTP126 - Dairy Circle
51,11,21,12.913581518181816,77.56722470909091,BTP157 - Kadirenahalli Cross
40,15,21,12.922422541219504,77.56074384710205,BTP158 - Devegowda Petrol Bunk
55,11,21,12.94356908181818,77.5841786,BTP185 - RV Teachers College
57,10,19,12.90981257,77.59509247,"BTP198 - 9th Cross, 8th Main, JP Nagar"
46,15,19,12.92714002,77.57802628666667,"BTP189 - New Diagonal Road, Jayanagar"
47,10,19,12.977047039999999,77.59898937,BTP042 - Minsk Square Junction (CTO)
41,11,17,12.933515618181817,77.601328,BTP126 - Dairy Circle
45,17,17,12.906200970588236,77.59508839411764,BTP222 - Delmia Circle
58,10,16,12.958296229999998,77.53484505,BTP017 - Attiguppe Circle
35,16,16,12.91849764375,77.5597033875,BTP158 - Devegowda Petrol Bunk
53,15,15,12.966603359999999,77.61001294666667,BTP141 - Palmgroove Junction
42,14,14,12.911261357142857,77.60001507142859,BTP130 - GD Mara Junction
52,13,13,12.94844613076923,77.60201327692309,BTP134 - Mico Bande
48,11,11,12.952200136363636,77.57974265454546,BTP119 - Minerva Circle
