junction_clean,total_violations,total_impact,avg_impact,morning_peak_share,evening_peak_share,main_road_share,avg_lat,avg_lon,norm_violations,norm_impact,congestion_rank_score
BTP051 - Safina Plaza Junction,15449,21413.28,1.386062528318985,0.13437762962004013,0.0018124150430448573,0.017412130234966666,12.981212065557246,77.60869513989651,1.0,1.0,100.0
BTP082 - KR Market Junction,11538,17102.64,1.482288091523661,0.022534234702721444,0.3303865487952851,0.025394349107297626,12.964423750642322,77.57724121294086,0.7467460985559801,0.7986141478018097,77.52735256411864
BTP044 - Sagar Theatre Junction,10549,14724.72,1.3958403640155463,0.054223149113660066,0.07194994786235662,0.024267703099819887,12.974938996857006,77.57889570478889,0.6827041377970602,0.6875217240180744,68.53538102186181
BTP040 - Elite Junction,10718,14097.119999999999,1.3152752379175219,0.06605710020526218,0.08313118119052063,0.009330098899048329,12.976596713370032,77.5766021547117,0.6936476073301819,0.6582013073654233,67.41521423495647
BTP211 - Central Street Junction,5388,8075.04,1.4987082405345211,0.12824795842613215,0.0447290274684484,0.04547141796585004,12.983371022821446,77.60345435130863,0.3485074143624943,0.3768598562570779,36.410125740451534
BTP058 - Subbanna Junction,5189,7551.84,1.4553555598381192,0.014646367315475044,0.41356716130275584,0.006745037579495085,12.979021616597574,77.57866101486218,0.3356213171015994,0.352416832049514,34.48588503229525
BTP027 - Modi Bridge Junction,4584,5980.32,1.304607329842932,0.03904886561954625,0.0318499127399651,0.018760907504363003,12.998897494610551,77.54941567682627,0.29644499125817525,0.2789980602554184,28.684917920665896
"BTP083 - AS Char Street, Mysore Road",2778,5866.8,2.111879049676026,0.020518358531317494,0.2789776817854572,0.18070554355651547,12.966450044406306,77.57440287238298,0.17949880204623453,0.27369459674616264,23.1306489131195
BTP057 - Anand Rao Junction,3935,5765.04,1.4650673443456164,0.09326556543837357,0.14663278271918678,0.034561626429479034,12.979395373087675,77.57438830726811,0.2544194780806838,0.2689405406617557,26.240606250027337
BTP020 - Hosahalli Metro Station,4101,5255.28,1.2814630577907826,0.021458180931480126,0.025115825408436966,0.007802974884174592,12.97414419858571,77.54529421309437,0.2651686848410283,0.24512541065401913,25.414488403817327
"BTP080 - NR Road, SP Road Junction",3681,5024.88,1.365085574572127,0.035316490084216244,0.03069817984243412,0.029883183917413746,12.96439657572473,77.58316820553203,0.2379718966522049,0.23436151008555065,23.598618404054506
BTP045 - Danvanthri Road Junction,3181,4558.32,1.4329833385727757,0.12228858849418422,0.07481923923294562,0.031122288588494185,12.977065128575921,77.57478964140208,0.20559476785598654,0.21256461143440192,20.9428181824115
BTP032 - Windsor Circle,2749,3732.48,1.3577591851582393,0.008730447435431065,0.07639141506002183,0.015642051655147326,12.99308791268715,77.58818366254266,0.17762092857605388,0.1739827553342976,17.561993329308795
"BTP001 - 10th Cross, Dr. Rajkumar Road",2812,3637.92,1.2937126600284494,0.08534850640113797,0.07539118065433854,0.0017780938833570413,13.007811443262298,77.55465340067576,0.18170044680437739,0.16956507114265534,17.50259901904303
BTP048 - Shanthala Junction,1593,3532.08,2.217250470809793,0.05963590709353421,0.20966729441305712,0.16509730069052103,12.976960576691845,77.57075523407478,0.10276500679919705,0.16462040431901512,13.678547543509701
"BTP016 - 5th Main Road, RPC Layout",2474,3308.16,1.3371705739692805,0.07477768795472918,0.034761519805982216,0.018997574777687955,12.965246043934675,77.5378432820211,0.15981350773813377,0.15415923845403479,15.670365963187932
"BTP070 - Cholurpalya Junction, Magadi Road",2272,3051.8399999999997,1.3432394366197182,0.14172535211267606,0.006602112676056338,0.010123239436619719,12.973484256997908,77.550805919489,0.14673314770446158,0.14218439907161357,14.42313359563952
BTP038 - Mysore Bank Junction,2021,2677.68,1.3249282533399307,0.02177140029688273,0.017318159327065808,0.02127659574468085,12.973430411726868,77.58124380880751,0.13047982904875996,0.12470427304427775,12.730327324629476
BTP042 - Minsk Square Junction (CTO),2044,2650.7999999999997,1.2968688845401173,0.018590998043052837,0.00684931506849315,0.003913894324853229,12.981175736986302,77.59845689202544,0.131969176973386,0.12344848464462309,12.728279619256641
BTP108 - Tagore Park Junction,1801,2625.8399999999997,1.4579900055524706,0.1399222654081066,0.03220433092726263,0.04386451971127152,12.943901209259396,77.57143116315804,0.11623389237842388,0.12228239541637234,11.956056904929554
BTP043 - Upparpet Junction,1786,2360.16,1.3214781634938408,0.05655095184770437,0.09742441209406495,0.011198208286674132,12.971139927984629,77.57557195804274,0.11526257851453733,0.1098702725733571,11.229681024688821
BTP023 - Mahalaxmi Layout Entrance,1807,2305.92,1.2761040398450472,0.03431101272827892,0.02767017155506364,0.00996126175982291,13.008974449496067,77.54920543394422,0.1166224179239785,0.10733627098119683,11.151503710544858
BTP104 - Medical College Circle,1508,2263.2,1.5007957559681697,0.25596816976127323,0.021220159151193633,0.028514588859416445,12.959562748076925,77.57661357181698,0.09726089490383993,0.10534046441745995,10.170465813633095
BTP096 - Gali Anjaneya Temple,972,2230.3199999999997,2.2945679012345677,0.15637860082304528,0.22325102880658437,0.19958847736625515,12.952594812896978,77.54121609195656,0.06255261283429385,0.10380436610716808,8.524107713437468
"BTP148 - 17th Main, Doopanahalli Bus Stop",745,1972.08,2.6470872483221477,0.20536912751677852,0.025503355704697986,0.21073825503355706,12.963663511161307,77.64223399413451,0.04785339636081072,0.09173982755334298,7.199093351670347
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",1208,1832.8799999999999,1.5172847682119204,0.026490066225165563,0.21026490066225165,0.048841059602649006,12.993694996696341,77.55379199356938,0.07783461762610892,0.08523663762655992,8.190572862635698
BTP135 - UCO Bank Junction,1112,1826.1599999999999,1.642230215827338,0.17805755395683454,0.018884892086330936,0.0710431654676259,12.935621750629496,77.61497794019785,0.071618208897235,0.08492269052664626,7.893567379341119
"BTP182 - 19th Main Junction, Rajajinagar",1390,1735.6799999999998,1.2486906474820143,0.02014388489208633,0.00935251798561151,0.008633093525179856,12.99900715064247,77.5508516759733,0.0896198925079324,0.08069561707423728,8.471154101940009
BTP074 - Leprosy Hospital Junction,1047,1683.12,1.6075644699140401,0.08404966571155682,0.02865329512893983,0.06399235912129896,12.975846885138832,77.56179568138215,0.06740918215372661,0.0782401022570554,7.336618821055745
"BTP022 - Marenahalli Junction, Vijayanagar",1157,1583.76,1.3688504753673294,0.0449438202247191,0.03543647363872083,0.021607605877268798,12.968779866920466,77.53673460275871,0.07453215048889464,0.07359817013690337,7.401846129529945
BTP205 - Modi Hospital Junction,1045,1567.6799999999998,1.5001722488038276,0.07368421052631578,0.03062200956937799,0.06507177033492823,12.997488303320912,77.54695407575124,0.06727967363854173,0.07284693957639567,7.03416699043614
BTP063 - Siddalingaiah Circle,1060,1502.3999999999999,1.4173584905660377,0.03773584905660377,0.059433962264150944,0.045283018867924525,12.971526511981132,77.5967034683019,0.06825098750242828,0.06979716774866292,6.910138663785734
BTP069 - MC Circle,1075,1501.44,1.3966883720930232,0.023255813953488372,0.021395348837209303,0.03627906976744186,12.974620575358045,77.54751794417268,0.06922230136631484,0.06975231816296097,6.95138106044702
BTP008 - Navarang Theatre,1190,1480.32,1.2439663865546218,0.05378151260504202,0.0226890756302521,0.0016806722689075631,12.998492417815125,77.55309264941177,0.07666904098944506,0.06876562727751802,7.23221634478852
BTP010 - Rajajinagar Entrance,957,1424.8799999999999,1.4889028213166142,0.09090909090909091,0.019853709508881923,0.0438871473354232,12.982261563097772,77.56008112329171,0.0615812989704073,0.06617556370323029,6.410814457345995
"BTP026 - 1st Block Junction, Rajajinagar",1086,1328.8799999999999,1.223646408839779,0.03130755064456722,0.011049723756906077,0.0009208103130755065,13.002439084069982,77.55009351215469,0.06993459819983164,0.06169060513303508,6.5400402013093535
BTP061 - Bhashyam Circle,1030,1279.9199999999998,1.242640776699029,0.027184466019417475,0.030097087378640777,0.003883495145631068,12.985184338307276,77.55392274871211,0.06630835977465518,0.05940327626223552,6.251056384282437
BTP208 - Havanur Circle,812,1274.1599999999999,1.5691625615763545,0.12807881773399016,0.050492610837438424,0.0665024630541872,12.987954160845806,77.53755577344506,0.05219193161950398,0.05913417874802381,5.601016754018989
"BTP095 - Satellite Bus Stand, Mysore Road",775,1273.9199999999998,1.6437677419354837,0.10580645161290322,0.21806451612903227,0.07096774193548387,12.953825250666533,77.54339804607628,0.04979602408858382,0.059122966351598326,5.492584233324179
"BTP226 - 33rd Cross, 11th Main, Jayanagar",492,1228.8,2.497560975609756,0.07520325203252033,0.042682926829268296,0.23577235772357724,12.925926613617886,77.58563274735774,0.03147056918992424,0.05701503582360658,4.552002583844953
"BTP170 - Dr. Bheem Rao Palace, Chord Road",573,1086.48,1.8961256544502618,0.04886561954624782,0.11518324607329843,0.15706806282722513,12.99037199306623,77.551225814101,0.03671566405491161,0.05036608474329218,4.422339543352092
BTP054 - Shivananda Circle,751,1060.56,1.41219707057257,0.0559254327563249,0.022636484687083888,0.037283621837549935,12.986267004491276,77.57886273319414,0.048241921906365344,0.04915514592933948,4.874419511900112
BTP028 - Vijayanagar Bus Stand Junction,754,1011.5999999999999,1.3416445623342175,0.015915119363395226,0.10079575596816977,0.01856763925729443,12.972568562228885,77.53806133053999,0.04843618467914265,0.04686781705853992,4.757358248781116
BTP137 - Madiwala Traffic PS Junction,596,1009.4399999999999,1.693691275167785,0.10570469798657718,0.3187919463087248,0.06543624161073826,12.92332618796038,77.6198709011831,0.038205011979537656,0.04676690549071053,4.291405341068274
BTP136 - Hosur-Tavarkere Road Junction,360,1002.7199999999999,2.785333333333333,0.15555555555555556,0.12777777777777777,0.35,12.93432707138889,77.60844668972223,0.022923007187722593,0.04645295839079687,3.586448034941345
BTP118 - Basappa Circle,653,990.7199999999999,1.5171822358346094,0.1362940275650842,0.03828483920367534,0.0444104134762634,12.958166349617152,77.57756666983154,0.041896004662306544,0.04589233856952247,4.409398831127531
BTP172 - Nanjappa Circle,776,951.36,1.2259793814432989,0.007731958762886598,0.027061855670103094,0.001288659793814433,12.961702129381443,77.59948909484535,0.04986077834617626,0.04405350555574244,4.666677831143766
BTP140 - Madiwala Check Post,368,951.12,2.5845652173913045,0.1793478260869565,0.12228260869565218,0.2826086956521739,12.932305598913045,77.6132812736413,0.023441041248462087,0.044042293159316945,3.4771729799432256
BTP071 - Prasanna Junction,721,940.8,1.3048543689320389,0.10263522884882108,0.008321775312066574,0.005547850208044383,12.974369503954971,77.55203424621543,0.04629929417859224,0.04356016011302096,4.479277044252804
"BTP206 - Shankara Mutt Circle, Vijayanagar",719,937.68,1.304144645340751,0.016689847009735744,0.03616133518776078,0.019471488178025034,12.998620176634214,77.54142142920723,0.04616978566340737,0.04341439895948961,4.46543229762526
"BTP024 - NPS, Vijayanagar",632,883.1999999999999,1.3974683544303796,0.06329113924050633,0.030063291139240507,0.03481012658227848,12.98291347845193,77.54882366500652,0.040536165252865373,0.04086918497090383,4.071932609778653
BTP126 - Dairy Circle,334,878.16,2.6292215568862276,0.05089820359281437,0.020958083832335328,0.36826347305389223,12.936743940419163,77.60242927844311,0.021239396490319237,0.04063372464596859,3.190627697592638
BTP130 - GD Mara Junction,631,843.36,1.3365451664025356,0.03645007923930269,0.003169572107765452,0.028526148969889066,12.908069876703646,77.60081684453249,0.04047141099527294,0.03900792716427283,3.966649488822288
"BTP204 - ESI Hospital, Rajajinagar",638,802.56,1.2579310344827586,0.05956112852664577,0.045454545454545456,0.001567398119122257,12.990358886677116,77.55373500799372,0.040924690798419996,0.03710181977193986,3.882211173385593
BTP192 - Urvashi Theater,625,798.7199999999999,1.2779519999999998,0.0272,0.0512,0.0048,12.95650754928,77.58603276544001,0.04008288544971832,0.03692242142913205,3.8344630238395876
"BTP189 - New Diagonal Road, Jayanagar",602,760.0799999999999,1.2625913621262457,0.054817275747508304,0.02159468438538206,0.0049833887043189366,12.928112280564784,77.58069761295681,0.03859353752509227,0.03511722560462848,3.668156596883719
BTP041 - Gopal Gowda Circle,378,730.0799999999999,1.9314285714285713,0.0,0.3333333333333333,0.15343915343915343,12.977295857671956,77.59026518835978,0.02408858382438645,0.033715676051442475,2.938348454926727
"BTP186 - 9th Cross, 4th Main, Jayanagar",546,699.6,1.2813186813186814,0.14102564102564102,0.02197802197802198,0.0,12.939329417176364,77.58299607614546,0.03496729909991582,0.032291701705405504,3.3495720532935147
"BTP123 - 10th Cross, Wilson Garden",535,685.1999999999999,1.2807476635514017,0.10467289719626169,0.04299065420560748,0.001869158878504673,12.94600243397952,77.59607296917757,0.034255002266399014,0.03161895791987622,3.2805177875811484
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",425,668.64,1.573270588235294,0.06823529411764706,0.09176470588235294,0.07529411764705882,12.979911838377566,77.5546504141,0.027132033931230978,0.030845302566517546,2.917433168063859
BTP018 - Dhobi Ghat Junction,382,659.28,1.7258638743455497,0.031413612565445025,0.13350785340314136,0.11518324607329843,12.98761222696335,77.54981949005236,0.0243476008547562,0.03040801910592351,2.768083089289822
"BTP179 - 9th Block, 28th Main, Jayanagar",110,654.72,5.952,0.3181818181818182,0.11818181818181818,0.36363636363636365,12.91695609,77.59508601818183,0.006734442789613417,0.03019498357383924,1.963774022093762
BTP068 - Veeresh Theatre Junction,504,642.24,1.2742857142857142,0.03373015873015873,0.041666666666666664,0.007936507936507936,12.977227481944444,77.54562137718254,0.03224762028103348,0.029611938959713865,3.0797995554307693
"BTP202 - East End Main Road, Jayanagar",142,640.08,4.507605633802817,0.028169014084507043,0.1056338028169014,0.3873239436619718,12.917186653521128,77.59701229788732,0.008806579032571392,0.029511027391884475,2.019402563019359
BTP214 - 5th Main Chamrajpet  Junction,252,628.3199999999999,2.493333333333333,0.10317460317460317,0.015873015873015872,0.2222222222222222,12.96500902960007,77.55255323659712,0.015929547367739428,0.028961619967035557,2.30971872973523
"BTP099 - Cash Pharmacy, Residency Road",349,627.84,1.7989684813753584,0.03151862464183381,0.03724928366762178,0.1346704871060172,12.969120946131804,77.60030236275072,0.022210710354205788,0.028939195174184584,2.591137700519413
BTP091 - Sirsi Circle,263,620.16,2.358022813688213,0.030418250950570342,0.10646387832699619,0.2813688212927757,12.962208439163499,77.55862826692015,0.016641844201256233,0.028580398488568966,2.3208049059278237
BTP076 - Hudson Circle,455,611.28,1.3434725274725274,0.006593406593406593,0.041758241758241756,0.02197802197802198,12.968029834285714,77.58880913494505,0.02907466165900408,0.028165539820825907,2.8574644648006085
BTP017 - Attiguppe Circle,422,597.12,1.4149763033175355,0.054502369668246446,0.014218009478672985,0.016587677725118485,12.960583327014218,77.52963757037915,0.02693777115845367,0.027504008431722116,2.724920165875132
BTP098 - Nayandahalli Junction,206,590.64,2.8671844660194172,0.04854368932038835,0.17475728155339806,0.3592233009708738,12.944823567475726,77.52768460776699,0.012950851518487341,0.02720127372823394,2.078858373384797
BTP167 - JC Road Junction,372,582.96,1.5670967741935484,0.021505376344086023,0.1827956989247312,0.06451612903225806,12.9582712466602,77.58126169958715,0.023700058278831832,0.026842477042618326,2.5428388598914404
BTP215 - Vanivillas Junction,434,580.8,1.338248847926267,0.041474654377880185,0.009216589861751152,0.027649769585253458,12.946120153483719,77.57023379090926,0.02771482224956291,0.02674156547478893,2.717953102343722
"BTP210 - 50th cross, 12th Main , Rajajinagar",455,568.0799999999999,1.2485274725274724,0.07252747252747253,0.017582417582417582,0.0,12.986979151428573,77.55512463802198,0.02907466165900408,0.026147308464238062,2.746461740188277
BTP067 - Jai Muni Rao Circle,409,555.12,1.3572616136919315,0.019559902200488997,0.007334963325183374,0.029339853300733496,12.978517780813087,77.54273679499191,0.02609596580975199,0.025541839057261713,2.579119609588234
BTP155 - Katriguppe Junction,339,516.0,1.5221238938053097,0.032448377581120944,0.035398230088495575,0.07374631268436578,12.9266994100295,77.55074285663717,0.021563167778281423,0.023714218439907165,2.274624564217558
"BTP101 - Blood Bank Circle, KH Road",410,510.24,1.2444878048780488,0.0,0.004878048780487805,0.00975609756097561,12.961947537560976,77.59617864317073,0.026160720067344427,0.023445120925695454,2.466714053943749
"BTP163 - 16th Main Road, BTM Layout",364,486.71999999999997,1.337142857142857,0.25824175824175827,0.008241758241758242,0.0,12.91499527445055,77.60852014148351,0.02318202421809234,0.022346306075997625,2.272237923994025
"BTP115 - Sahasra Hospital, Jayanagar",362,478.56,1.3219889502762432,0.04696132596685083,0.04143646408839779,0.013812154696132596,12.91728404702033,77.5738125694776,0.023052515702907467,0.021965084597531034,2.2454428594950433
BTP219 - Canara Bank Junction,358,477.12,1.3327374301675978,0.0893854748603352,0.00558659217877095,0.0223463687150838,12.931167219553071,77.58453701256984,0.02279349867253772,0.021897810218978107,2.2300870023079935
BTP218 - Syndicate Bank Junction,351,465.59999999999997,1.3264957264957264,0.10256410256410256,0.05413105413105413,0.014245014245014245,12.934673374928776,77.58443592279203,0.022340218869390662,0.021359615190554678,2.180088684603087
