junction_clean,total_violations,total_impact,avg_impact,morning_peak_share,evening_peak_share,main_road_share,avg_lat,avg_lon,norm_violations,norm_impact,congestion_rank_score
"BTP197 - 9th Cross, 24th Main, JP Nagar",284,459.12,1.6166197183098592,0.09859154929577464,0.06338028169014084,0.0880281690140845,12.911549545221384,77.58599000264428,0.018001683610697403,0.021056880487066505,1.968204189270041
"BTP117 - 9th Cross, Kanakapura Road",307,452.88,1.4751791530944625,0.03257328990228013,0.28013029315960913,0.026058631921824105,12.91214845732899,77.57334888045604,0.019491031535323448,0.020765358180003815,2.0191911189897653
BTP225 - Geetha Junction,287,429.84,1.4977003484320557,0.11149825783972125,0.010452961672473868,0.041811846689895474,12.928338116027875,77.58587362578398,0.018195946383474715,0.019688968123156965,1.9017108340299953
BTP100 - Richmond Circle,304,392.4,1.2907894736842105,0.023026315789473683,0.023026315789473683,0.01644736842105263,12.962800310526315,77.59827016480263,0.019296768762546136,0.017939834280780834,1.8550454797575222
"BTP127 - Sagar Hospital, Jayanagar",83,383.52,4.620722891566265,0.0,0.13253012048192772,0.5662650602409639,12.927947021686748,77.59825148915664,0.004986077834617626,0.01752497561303778,1.188247161274871
BTP220 - Puttanna Junction,294,382.8,1.3020408163265307,0.11904761904761904,0.0,0.01020408163265306,12.928844605442176,77.58282851292518,0.01864922618662177,0.017491338423761313,1.8012387917048522
"BTP188 - 27th Cross, 4th Main, Jayanagar",294,381.84,1.2987755102040814,0.006802721088435374,0.0,0.02040816326530612,12.929681475170067,77.5805690537415,0.01864922618662177,0.01744648883805936,1.7987720644912448
BTP109 - Dewan Madhava Rao Junction,309,381.12,1.233398058252427,0.045307443365695796,0.0,0.003236245954692557,12.940864320388348,77.57243474530745,0.019620540050508322,0.0174128516487829,1.840631142955934
BTP180 - Swagath Poornima Theatre,261,368.64,1.4124137931034482,0.0,0.20306513409961685,0.01532567049808429,12.96046395210728,77.58731793409962,0.01651233568607136,0.01682980703465752,1.6686944927793748
BTP120 - Lalbagh Main Gate Junction,244,347.28,1.42327868852459,0.004098360655737705,0.12295081967213115,0.020491803278688523,12.954084420901639,77.58441278032787,0.015411513306999936,0.015831903752789086,1.564272805218397
BTP092 - Bangalore Builders Junction,96,341.52,3.5574999999999997,0.020833333333333332,0.3020833333333333,0.46875,12.959323617708334,77.555697278125,0.005827883183319303,0.015562806238577373,1.1182090863711243
BTP037 - KR Circle,239,341.03999999999996,1.4269456066945605,0.029288702928870293,0.0041841004184100415,0.058577405857740586,12.976534570711298,77.58653865523013,0.015087742019037752,0.015540381445726396,1.5336693703716506
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",196,330.0,1.683673469387755,0.03571428571428571,0.03571428571428571,0.09693877551020408,12.917309109693877,77.57831904234695,0.012303308942562973,0.015024611210153948,1.380002518973801
BTP119 - Minerva Circle,199,326.88,1.642613065326633,0.09547738693467336,0.020100502512562814,0.07035175879396985,12.955163112562813,77.58039649145728,0.012497571715340284,0.014878850056622605,1.380727480304556
BTP009 - Prakash Nagar Junction,262,326.4,1.245801526717557,0.08015267175572519,0.015267175572519083,0.0,12.992517874427481,77.55763266068702,0.016577089943663796,0.014856425263771627,1.5630724369723106
BTP207 - 8th Main Road Basaveshwara Nagar,213,319.68,1.5008450704225353,0.0892018779342723,0.07981220657276995,0.051643192488262914,12.991897484976526,77.53847353051643,0.013404131321634398,0.014542478163857965,1.403022208485736
BTP078 - NR Square Junction,244,312.47999999999996,1.280655737704918,0.03278688524590164,0.012295081967213115,0.00819672131147541,12.965873413934425,77.5854067954918,0.015411513306999936,0.014206106271093321,1.47485394372513
"BTP094 - Sri Skanda Complex, Mysore Road",112,304.56,2.7192857142857143,0.05357142857142857,0.17857142857142858,0.33035714285714285,12.955815682142857,77.54617815178571,0.006863951304798291,0.013836097189052219,1.0698631541137953
BTP047 - Vidhan Soudha Metro Station,200,304.08,1.5204,0.015,0.06,0.075,12.979835985,77.59251278949999,0.01256232597293272,0.013813672396201243,1.3250566505730408
"BTP177 - Aurobindo Circle, ORR",186,299.52,1.610322580645161,0.11827956989247312,0.026881720430107527,0.08602150537634409,12.916612181720431,77.58524550268818,0.011655766366638606,0.01360063686411697,1.2725445140251708
BTP085 - Briyand Circle,166,294.47999999999996,1.7739759036144576,0.04216867469879518,0.1566265060240964,0.1144578313253012,12.966068878313253,77.56948985903615,0.010360681214789872,0.01336517653918172,1.2013153643205388
BTP034 - LRDE Junction,217,284.15999999999997,1.3094930875576036,0.004608294930875576,0.027649769585253458,0.013824884792626729,12.988339276825316,77.5917559860704,0.013663148352004145,0.012883043492885736,1.3234090679489021
"BTP089 - Police Quarters, Sultan Road",87,280.8,3.227586206896552,0.011494252873563218,0.2988505747126437,0.39080459770114945,12.960983110344829,77.56353294367817,0.005245094864987373,0.012726069942928905,0.9359631157855215
BTP184 - Lalbagh West Gate,215,276.47999999999996,1.285953488372093,0.018604651162790697,0.009302325581395349,0.009302325581395349,12.94843504744186,77.58018114418606,0.01353363983681927,0.012524246807270118,1.2978473670567239
"BTP033 - Sophia High School, Sankey Road",208,271.2,1.3038461538461539,0.004807692307692308,0.21153846153846154,0.0,12.990444546153846,77.58866545673077,0.013080360033672214,0.012277574085909383,1.2638827762402656
BTP075 - Police Corner,188,268.08,1.4259574468085106,0.005319148936170213,0.0,0.031914893617021274,12.968845718276503,77.58628269328581,0.01178527488182348,0.012131812932378038,1.1975870809628488
BTP203 - RRMR Junction,130,263.28,2.025230769230769,0.07692307692307693,0.27692307692307694,0.06153846153846154,12.96743880076923,77.59360017,0.008029527941462151,0.011907565003868277,1.016244832578552
BTP052 - CID Carlton House Junction,198,260.4,1.315151515151515,0.045454545454545456,0.005050505050505051,0.025252525252525252,12.980863155860892,77.58762164743166,0.012432817457747847,0.01177301624676242,1.2069926791705863
"BTP093 - Toll Gate, Mysore Road",90,249.6,2.7733333333333334,0.05555555555555555,0.23333333333333334,0.23333333333333334,12.958754304444446,77.55213842444445,0.005439357637764683,0.01126845840761546,0.864536306118261
BTP105 - Shivasankara Circle,186,242.64,1.304516129032258,0.016129032258064516,0.0,0.026881720430107527,12.956902590860215,77.57416609784947,0.011655766366638606,0.010943298911276307,1.1263909266189343
"BTP145 - Sri Hatti Maramma Circle, Domluru",175,234.72,1.341257142857143,0.05714285714285714,0.022857142857142857,0.017142857142857144,12.961282601803124,77.63615441362482,0.010943469533121803,0.010573289829235203,1.0739870695984173
BTP132 - Anepalya Junction,158,225.35999999999999,1.4263291139240506,0.13924050632911392,0.0759493670886076,0.02531645569620253,12.951251251265823,77.60690484050633,0.00984264715405038,0.01013600636864117,1.0003994722075316
BTP106 - VV Puram College,159,223.2,1.4037735849056603,0.2578616352201258,0.025157232704402517,0.018867924528301886,12.952855020536774,77.57449485352718,0.009907401411642815,0.010035094800811778,0.9977632775685745
"BTP221 - 15th Cross, 24th Main, JP Nagar",116,219.35999999999999,1.8910344827586205,0.09482758620689655,0.05172413793103448,0.1724137931034483,12.905022600862068,77.58618874568965,0.007122968335168037,0.009855696458003969,0.86259688027278
"BTP102 - BMTC Junction, KH Road",175,219.12,1.2521142857142857,0.022857142857142857,0.0,0.0,12.955459190857143,77.59290232228571,0.010943469533121803,0.009844484061578482,1.0339027523772977
BTP216 - Yediyur Junction,172,216.0,1.255813953488372,0.029069767441860465,0.0,0.011627906976744186,12.93804460616813,77.57688296083747,0.010749206760344493,0.009698722908047137,1.0171440641580949
BTP196 - Sarakki Main Road,138,210.48,1.5252173913043479,0.07246376811594203,0.5144927536231884,0.007246376811594203,12.910996460923245,77.57833824855072,0.008547562002201645,0.009440837790260913,0.9038863685634243
BTP079 - Town Hall Junction,162,207.84,1.282962962962963,0.06790123456790123,0.012345679012345678,0.012345679012345678,12.964742432716049,77.58478980123456,0.010101664184420125,0.009317501429580545,0.9670374669258356
"BTP168 - MSR Building, JC Road",132,204.23999999999998,1.5472727272727271,0.05303030303030303,0.25,0.03787878787878788,12.961180810606061,77.58428897045455,0.008159036456647024,0.009149315483198224,0.8703689921250184
BTP146 - Domlur Water Tank,146,195.6,1.3397260273972602,0.0136986301369863,0.0547945205479452,0.00684931506849315,12.960488461643836,77.63886880273972,0.009065596062941139,0.008745669211880656,0.8889636294857873
BTP103 - Shanti Nagar TTMC,144,190.07999999999998,1.3199999999999998,0.006944444444444444,0.0,0.006944444444444444,12.9538741625,77.59162276111111,0.008936087547756265,0.00848778409409443,0.8689520648242256
BTP173 - TMC,152,187.92,1.236315789473684,0.019736842105263157,0.006578947368421052,0.006578947368421052,12.98232968486842,77.59871615789473,0.009454121608495758,0.008386872526265039,0.8867134613268861
"BTP190 - 36th Cross, 4th Main, Jayanagar",145,184.07999999999998,1.2695172413793103,0.006896551724137931,0.0,0.013793103448275862,12.922585208123428,77.5812768107059,0.009000841805348702,0.00820747418345723,0.8564489613308391
BTP122 - Siddapura Junction,146,181.92,1.2460273972602738,0.03424657534246575,0.06164383561643835,0.0,12.948400291780821,77.59279610068494,0.009065596062941139,0.008106562615627838,0.8538127666918826
BTP171 - Indian Express (Balekundri),114,177.12,1.5536842105263158,0.21929824561403508,0.0,0.03508771929824561,12.986301935964912,77.59864174824561,0.006993459819983164,0.007882314687118079,0.7482329996907369
"BTP113 - 27th Cross, Pai Vista, KR Road",128,167.04,1.305,0.0546875,0.046875,0.015625,12.9175333703125,77.5731112515625,0.007900019426277279,0.007411394037247581,0.7631275462310946
BTP222 - Delmia Circle,98,161.51999999999998,1.6481632653061222,0.04081632653061224,0.02040816326530612,0.11224489795918367,12.905932804081633,77.59263616836735,0.005957391698504177,0.007153508919461356,0.6615256170030626
BTP133 - Adugodi Junction,73,160.32,2.196164383561644,0.0136986301369863,0.0821917808219178,0.1506849315068493,12.941853575342465,77.6086067250685,0.004338535258693259,0.0070974469373339165,0.585593668194562
BTP030 - Mekhri Circle,87,157.2,1.8068965517241378,0.08045977011494253,0.09195402298850575,0.13793103448275862,13.013624291954024,77.58397421839081,0.005245094864987373,0.006951685783802572,0.6183719870335733
BTP166 - Coffee Board Junction,121,153.84,1.2714049586776859,0.01652892561983471,0.008264462809917356,0.01652892561983471,12.984920821487604,77.5943366785124,0.007446739623130221,0.00679471223384574,0.7088124559023757
"BTP159 - JP Nagar Metro, ORR",101,153.12,1.516039603960396,0.0891089108910891,0.039603960396039604,0.0594059405940594,12.906413123500311,77.57288417491768,0.006151654471281486,0.006761075044569276,0.6486835786589771
BTP193 - Vasavi Circle,113,150.72,1.3338053097345133,0.168141592920354,0.0,0.008849557522123894,12.949798086218998,77.5767949444681,0.006928705562390727,0.006648951080314396,0.6774840597248745
"BTP191 - 40th Cross, 4th Main, Jayanagar",105,148.32,1.4125714285714286,0.02857142857142857,0.1523809523809524,0.02857142857142857,12.920106225714285,77.58220127047619,0.006410671501651233,0.0065368271160595156,0.6480057089575788
BTP121 - KH Circle,107,145.68,1.3614953271028039,0.04672897196261682,0.102803738317757,0.018691588785046728,12.951853676635514,77.5903747271028,0.006540180016836107,0.006413490755379148,0.647050092303478
BTP064 - Devanga Hostel Junction,104,136.07999999999998,1.3084615384615383,0.0,0.009615384615384616,0.028846153846153848,12.962732790384617,77.58990461057692,0.006345917244058797,0.005964994898359626,0.6136409953924252
BTP036 - Police Thimmaiah Circle (GPO),83,132.96,1.6019277108433736,0.060240963855421686,0.07228915662650602,0.060240963855421686,12.981054290361447,77.59432185301205,0.004986077834617626,0.005819233744828283,0.5444313585233488
BTP142 - Lower Agram Road Junction,33,131.76,3.9927272727272722,0.2727272727272727,0.0,0.2727272727272727,12.961824142424243,77.61549586666666,0.001748364954995791,0.005763171762700842,0.39565086992335685
BTP217 - Baleyele Junction,85,131.28,1.544470588235294,0.058823529411764705,0.011764705882352941,0.058823529411764705,12.957381283693532,77.56944775460542,0.0051155863498024996,0.005740746969849867,0.5459424690828552
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",103,129.84,1.2605825242718447,0.0,0.1262135922330097,0.0,12.98771043883495,77.55949917572815,0.00628116298646636,0.005673472591296938,0.5946933269123178
BTP138 - Sarjapur Road Check Post,75,117.83999999999999,1.5712,0.14666666666666667,0.16,0.04,12.927103010322917,77.61688994134308,0.004468043773878132,0.005112852770022536,0.48226887217575554
BTP212 - Minto Junction,78,109.19999999999999,1.4,0.01282051282051282,0.11538461538461539,0.038461538461538464,12.96031432051282,77.5714075602564,0.004662306546655443,0.004709206498704968,0.46881015202826815
BTP128 - Gorappanapalya Junction,55,106.8,1.9418181818181817,0.07272727272727272,0.10909090909090909,0.14545454545454545,12.920460569090908,77.60040643272727,0.0031729586220293985,0.004597082534450088,0.39562267738607776
"BTP114 - KR Road Junction, Near JSS",64,105.83999999999999,1.6537499999999998,0.078125,0.09375,0.078125,12.924224496361514,77.57491752140425,0.0037557469403613286,0.004552232948748135,0.4193814244974073
BTP107 - National College Junction,73,96.24,1.3183561643835615,0.0273972602739726,0.0136986301369863,0.0273972602739726,12.948955050684932,77.57294951506849,0.004338535258693259,0.004103737091728615,0.42093962668627055
BTP141 - Palmgroove Junction,50,90.72,1.8144,0.04,0.02,0.06,12.968292564,77.613494202,0.002849187334067215,0.0038458519739423907,0.33973528859985613
BTP053 - Three Let Junction,51,83.75999999999999,1.6423529411764703,0.0196078431372549,0.11764705882352941,0.0784313725490196,12.983894015686275,77.58177205098039,0.0029139415916596516,0.003520692477603238,0.32476545789286243
BTP185 - RV Teachers College,57,82.32,1.4442105263157894,0.03508771929824561,0.03508771929824561,0.05263157894736842,12.94458577368421,77.58073809122807,0.003302467137214272,0.00345341809905031,0.3385490166224093
BTP213 - Royan Circle,21,80.88,3.8514285714285714,0.0,0.19047619047619047,0.6190476190476191,12.960664534079864,77.56822902305134,0.0009713138638865505,0.0033861437204973817,0.2299470285022508
BTP158 - Devegowda Petrol Bunk,45,77.52,1.7226666666666666,0.26666666666666666,0.022222222222222223,0.06666666666666667,12.921245118184277,77.56029589125625,0.002525416046105031,0.0032291701705405495,0.2912480814544567
BTP134 - Mico Bande,49,72.48,1.4791836734693877,0.10204081632653061,0.061224489795918366,0.04081632653061224,12.945696853061223,77.6025479367347,0.002784433076474778,0.0029937098456053017,0.2899535299496566
BTP187 - South End Circle,56,69.12,1.2342857142857144,0.07142857142857142,0.0,0.0,12.937437009438865,77.58186328855274,0.0032377128796218352,0.0028367362956484695,0.30171757584364844
BTP006 - Navarang Bar Junction,47,58.32,1.2408510638297872,0.02127659574468085,0.06382978723404255,0.0,12.990978136170211,77.55759593617022,0.0026549245612899047,0.0023321784565015083,0.24774142036562868
"BTP161 - 15th Cross, 35th Main, JP Nagar",23,56.879999999999995,2.4730434782608692,0.0,0.043478260869565216,0.08695652173913043,12.906264035557681,77.57765224581213,0.001100822379071424,0.00226490407794858,0.174106731345386
"BTP164 - 29th Main Road, BTM Layout",42,54.48,1.2971428571428572,0.023809523809523808,0.0,0.0,12.916027286041107,77.61535643491827,0.0023311532733277214,0.0021527801136937,0.223304803552901
BTP035 - Basaweshwara Circle (LH) Junction,36,50.64,1.4066666666666667,0.08333333333333333,0.1388888888888889,0.027777777777777776,12.984610472222222,77.58816219444445,0.001942627727773101,0.0019733817708858918,0.19595424514851362
BTP143 - ASC Junction,24,39.6,1.6500000000000001,0.0,0.625,0.041666666666666664,12.9694987,77.6197457625,0.0011655766366638607,0.0014576115353134428,0.1326195830921131
BTP077 - Halasuru Gate Junction,30,36.48,1.216,0.03333333333333333,0.0,0.0,12.966806766666668,77.58703611,0.0015541021822184809,0.0013118503817820984,0.14208636919784706
"BTP200 - 15th Cross, 33rd Main, JP Nagar",28,36.48,1.3028571428571427,0.14285714285714285,0.07142857142857142,0.0,12.9063283,77.58138778214285,0.0014245936670336074,0.0013118503817820984,0.13625848601452775
"BTP198 - 9th Cross, 8th Main, JP Nagar",14,34.8,2.4857142857142853,0.07142857142857142,0.0,0.2857142857142857,12.910339621428571,77.59572164285714,0.0005180340607394936,0.0012333636068036823,0.09114653110747974
"BTP025 - Puttamma Choultry, Nagarbhavi",27,34.32,1.271111111111111,0.07407407407407407,0.07407407407407407,0.0,12.978674192592594,77.53819774074074,0.0013598394094411707,0.0012109388139527064,0.12779440819225152
BTP157 - Kadirenahalli Cross,16,33.12,2.07,0.125,0.125,0.125,12.913022025,77.5670021,0.000647542575924367,0.001154876831825266,0.09265764166698615
BTP156 - Kamakya Junction,13,28.8,2.2153846153846155,0.0,0.0,0.07692307692307693,12.923719841795629,77.55360571975804,0.0004532798031470569,0.0009530536961664817,0.07281554443077407
BTP154 - Itmadu Junction,12,18.0,1.5,0.0,0.0,0.08333333333333333,12.929791199999999,77.54656500833333,0.0003885255455546202,0.0004484958570195208,0.04215092168603155
"BTP112 - 14th Cross, KR Road",10,15.6,1.56,0.0,0.0,0.1,12.92934653,77.57320882,0.0002590170303697468,0.0003363718927646406,0.03015622046869384
BTP181 - Bileka Halli Junction,8,13.2,1.65,0.0,0.0,0.125,12.9019944125,77.60112085,0.0001295085151848734,0.00022424792850976038,0.018161519251356124
"BTP178 - 18th Main, Marenahalli",7,12.0,1.7142857142857142,0.0,0.0,0.14285714285714285,12.91689827142857,77.58956701428572,6.47542575924367e-05,0.0001681859463823203,0.012164168642687267
BTP144 - Commando Hospital Junction,6,9.6,1.5999999999999999,0.0,0.0,0.0,12.969203566666666,77.62634385,0.0,5.6061982127440075e-05,0.0030834090170092044
"BTP110 - Bharathi Nursing Home, Basavanagudi",7,8.4,1.2,0.0,0.0,0.0,12.93742960532226,77.57230527575187,6.47542575924367e-05,0.0,0.0029139415916596516
